,4,8,12,16
100,0.15435000000000001,0.7833874999999999,0.9408250000000001,0.9676249999999997
150,0.10405000000000002,0.7246249999999997,0.9220375000000002,0.9640500000000003
200,0.1267625,0.7443624999999998,0.9231500000000004,0.957825
250,0.17514999999999994,0.7635249999999999,0.9146875000000003,0.957175
300,0.1627375,0.7303124999999998,0.8941250000000003,0.9576
