,4,8,12,16
100,0.4945875,0.9138249999999999,0.953725,0.9652875000000003
150,0.6827375000000002,0.9175999999999997,0.9505999999999999,0.9624375000000002
200,0.5582625,0.9122000000000002,0.9466625000000002,0.9618875000000002
250,0.6816374999999999,0.897025,0.9436125000000004,0.9615500000000003
300,0.6591750000000001,0.9004250000000001,0.9467249999999998,0.9596125000000001
