,4,8,12,16
100,2.06126614672797,0.7480748495033809,0.3890323461592196,0.340387143109526
150,2.084323848315647,0.9403061822482518,0.41191306927374427,0.34184433688010485
200,2.125689673253469,1.0022592509644372,0.43666467389890123,0.3463987508309738
250,2.149851765973228,1.091515423314912,0.4726397498377732,0.35307565329330315
300,2.1258501952035083,1.0762071061134337,0.4736338572416987,0.35526299114738186
