,4,8,12,16
100,1.5921184207711898,0.47552662249122357,0.35197188564709253,0.3329165284229177
150,1.6010593574387684,0.4398191864362786,0.3602165187363113,0.3362899788788387
200,1.7142687334333147,0.4752478397531168,0.35801891584481516,0.3299852495214769
250,1.7154828417301176,0.4716407731388296,0.36870147154799526,0.3337835345097951
300,1.683213239908218,0.4524537053278515,0.3657709062525204,0.33644013500639375
