,4,8,12,16,20
150,1.7452527138590814,0.5398428971533265,1.1094924483554705,0.4863564877531358,0.3847021716194493
200,1.71359282634088,0.9218285860972746,0.9799396821005003,0.7279301859651293,0.42660980003220694
