,4,8,12,16
100,2.297214694023133,0.7713042613012451,0.22271989737238207,0.12544616454280907
150,2.2978663175446643,0.9151586265223366,0.270623870438763,0.14086315612707817
200,2.2976413079670497,0.944333411966051,0.2795572162313121,0.15831680232126796
250,2.2963740178516936,0.8700321182182857,0.30802958247917034,0.16371278774525438
300,2.2991822460719513,1.0137250457916942,0.3574697072591102,0.15966859698960825
