,4,8,12,16
100,0.8526060265302658,0.4038545688348157,0.3508889128480638,0.3305732888036541
150,1.0881984860556466,0.3990920335799455,0.35450180150568483,0.3292743634326118
200,1.235571901883398,0.40522017485329087,0.3551029143376009,0.3299526791274549
250,1.3327424406153816,0.41687181105571147,0.3604333996506675,0.33177677854895593
300,1.4184028055838172,0.41897832408547403,0.36101177967020454,0.33629719198814473
